open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-12-21 15:15:00,97294.9,97542.0,97281.8,97463.6,1142.708,711.644,69330648.709
2024-12-21 15:30:00,97463.6,97542.3,97360.0,97360.0,889.613,327.102,31867781.6124
2024-12-21 15:45:00,97360.0,97692.3,97360.0,97486.5,1065.325,601.763,58704257.0666
2024-12-21 16:00:00,97486.6,97486.6,96910.9,97457.7,3147.521,1168.063,113475309.0871
2024-12-21 16:15:00,97457.8,97687.0,97386.7,97540.2,1931.24,964.789,94125548.5752
2024-12-21 16:30:00,97540.3,97603.0,97123.6,97142.4,1584.068,678.072,66001529.0233
2024-12-21 16:45:00,97142.5,97453.2,97097.4,97259.1,1171.62,615.372,59831566.7369
2024-12-21 17:00:00,97259.2,97514.9,97000.0,97379.4,1838.421,913.685,88841705.0794
2024-12-21 17:15:00,97379.5,97588.0,97213.0,97428.7,1653.059,832.881,81161361.9748
2024-12-21 17:30:00,97428.6,97500.0,97128.2,97408.9,939.282,452.512,44046588.8178
2024-12-21 17:45:00,97408.9,97672.3,97397.0,97563.4,1190.741,621.421,60635411.7426
2024-12-21 18:00:00,97563.4,97695.0,97390.1,97390.1,821.396,319.645,31182467.0491
2024-12-21 18:15:00,97390.1,97665.0,97359.6,97509.7,793.998,442.908,43198341.9426
2024-12-21 18:30:00,97509.7,97560.3,97301.8,97480.1,921.204,385.132,37519136.9813
2024-12-21 18:45:00,97480.0,97480.1,97258.1,97382.1,590.738,304.946,29681362.4072
2024-12-21 19:00:00,97382.1,97420.5,96928.3,97119.0,2008.989,927.128,90011587.6619
2024-12-21 19:15:00,97118.9,97161.0,96800.0,96910.7,1785.719,741.505,71907359.9829
2024-12-21 19:30:00,96910.7,97089.3,96800.2,97017.7,1215.568,623.545,60442452.9046
2024-12-21 19:45:00,97017.6,97254.0,96911.2,97242.2,978.321,576.977,56030298.9183
2024-12-21 20:00:00,97242.3,97880.0,97195.3,97824.1,3533.772,2079.68,202890176.1967
2024-12-21 20:15:00,97824.1,98084.9,97627.2,97806.9,2986.451,1518.024,148607292.2287
2024-12-21 20:30:00,97806.9,97806.9,97486.5,97509.8,1247.384,540.45,52751315.8502
2024-12-21 20:45:00,97509.8,97554.4,97330.3,97435.1,1094.177,501.22,48835204.1688
2024-12-21 21:00:00,97435.1,97560.2,97250.3,97335.7,856.078,384.998,37511556.0694
2024-12-21 21:15:00,97335.7,97377.4,97102.4,97237.4,955.981,427.601,41564006.1877
2024-12-21 21:30:00,97237.4,97313.1,96824.1,96938.8,1704.282,791.913,76810258.5966
2024-12-21 21:45:00,96938.8,97000.0,96520.0,96864.0,1824.596,877.658,84934092.4395
2024-12-21 22:00:00,96864.0,96974.8,96593.6,96664.9,1174.423,522.296,50551364.991
2024-12-21 22:15:00,96664.9,97195.2,96606.8,97184.5,1145.722,674.707,65444242.7781
2024-12-21 22:30:00,97184.5,97377.5,96922.0,97349.1,1310.925,715.763,69555683.9014
2024-12-21 22:45:00,97349.1,97350.0,97018.2,97120.7,874.73,169.989,16520982.8153
2024-12-21 23:00:00,97120.7,97192.4,96871.9,97111.5,1005.119,470.887,45683754.4528
2024-12-21 23:15:00,97111.5,97165.0,96983.7,97125.7,553.052,264.911,25720920.809
2024-12-21 23:30:00,97125.8,97159.6,96920.3,97048.8,477.48,239.453,23235868.7878
2024-12-21 23:45:00,97048.7,97285.7,97004.3,97261.8,455.354,256.795,24951593.2852
2024-12-22 00:00:00,97261.7,97350.0,97029.8,97154.4,1105.844,515.827,50153820.023
2024-12-22 00:15:00,97154.4,97217.4,97030.8,97189.9,693.709,317.877,30870586.429
2024-12-22 00:30:00,97189.9,97437.9,97074.5,97321.0,859.758,440.086,42825066.9654
2024-12-22 00:45:00,97321.0,97331.5,97071.4,97217.8,615.025,239.555,23278005.9324
2024-12-22 01:00:00,97217.8,97413.3,97106.4,97321.2,754.882,383.31,37299117.4832
2024-12-22 01:15:00,97321.2,97394.4,97171.5,97295.5,548.867,252.822,24601067.1205
2024-12-22 01:30:00,97295.5,97295.6,96673.7,96819.0,1594.996,667.584,64665891.3492
2024-12-22 01:45:00,96819.0,97140.0,96691.8,97024.9,1133.357,600.929,58263144.9612
2024-12-22 02:00:00,97024.8,97108.3,96823.5,97105.5,862.298,379.009,36761852.6775
2024-12-22 02:15:00,97105.4,97220.6,96747.0,96947.9,686.182,338.812,32863571.9291
2024-12-22 02:30:00,96948.0,96979.5,96680.0,96690.1,962.072,394.402,38167983.4774
2024-12-22 02:45:00,96690.1,96795.9,96581.6,96691.4,907.92,468.796,45326937.1604
2024-12-22 03:00:00,96691.4,96742.0,96532.0,96630.1,1361.368,582.942,56321598.3872
2024-12-22 03:15:00,96630.0,97294.7,96571.5,97133.3,2478.345,1395.42,135440025.6071
2024-12-22 03:30:00,97133.2,97214.6,96934.7,96947.2,786.078,274.916,26691423.9095
2024-12-22 03:45:00,96947.2,96993.3,96784.1,96965.1,659.017,288.82,27983080.461
2024-12-22 04:00:00,96965.1,97057.0,96871.0,96932.1,527.52,291.635,28280579.9485
2024-12-22 04:15:00,96932.2,96944.8,96748.6,96845.4,658.078,219.117,21219081.5506
2024-12-22 04:30:00,96845.4,96869.4,96321.5,96348.1,1979.377,721.508,69663840.8199
2024-12-22 04:45:00,96348.0,96413.9,96050.0,96062.1,3314.414,1494.828,143879156.3563
2024-12-22 05:00:00,96058.7,96236.6,95867.3,95944.0,2834.426,1222.508,117400435.0666
2024-12-22 05:15:00,95944.1,96300.0,95912.9,96260.6,2308.418,1272.351,122350942.9372
2024-12-22 05:30:00,96260.5,96384.7,96140.2,96169.7,1253.045,667.36,64266972.7192
2024-12-22 05:45:00,96169.7,96336.8,96046.8,96135.3,997.744,398.666,38349614.7814
2024-12-22 06:00:00,96135.3,96374.5,96097.1,96303.5,1337.867,740.359,71245068.8857
2024-12-22 06:15:00,96303.5,96580.0,96226.3,96530.1,1241.919,730.911,70492531.0879
2024-12-22 06:30:00,96530.0,96614.9,96445.1,96584.3,769.682,299.432,28908122.479
2024-12-22 06:45:00,96584.3,96729.9,96584.2,96710.0,722.713,356.769,34489809.7002
2024-12-22 07:00:00,96710.0,96819.4,96632.6,96704.3,868.608,420.109,40638395.4878
2024-12-22 07:15:00,96704.3,96704.4,96441.8,96507.4,1197.503,279.949,27019232.7117
2024-12-22 07:30:00,96507.5,96539.7,96065.2,96179.9,1347.793,569.476,54811108.1888
2024-12-22 07:45:00,96179.9,96283.0,96065.2,96192.1,890.461,497.475,47845627.9201
2024-12-22 08:00:00,96192.1,96482.0,96172.1,96400.7,1518.943,863.552,83202617.6406
2024-12-22 08:15:00,96400.7,96666.6,96295.5,96541.5,1104.366,520.825,50275626.8209
2024-12-22 08:30:00,96541.5,96648.9,96385.0,96444.1,645.715,229.554,22155148.5289
2024-12-22 08:45:00,96444.1,96600.0,96417.4,96505.6,539.356,313.103,30216004.3083
2024-12-22 09:00:00,96505.6,96569.9,96299.6,96400.0,564.813,274.031,26418981.3189
2024-12-22 09:15:00,96399.9,96783.4,96391.2,96692.7,860.698,537.555,51938724.7211
2024-12-22 09:30:00,96692.8,97171.2,96639.9,97135.6,2571.911,1617.105,156798339.8089
2024-12-22 09:45:00,97134.7,97221.4,96893.9,96895.1,1880.036,757.215,73494826.1693
2024-12-22 10:00:00,96895.0,97078.9,96817.5,96920.7,1241.422,622.402,60360267.9278
2024-12-22 10:15:00,96920.8,97150.9,96920.7,97101.1,767.001,429.556,41698974.3477
2024-12-22 10:30:00,97101.1,97322.1,97039.3,97123.7,1276.89,751.199,73020984.7222
2024-12-22 10:45:00,97123.7,97165.7,96970.0,96970.0,733.242,230.526,22374974.9184
2024-12-22 11:00:00,96970.0,97171.5,96945.0,97171.4,542.913,290.792,28219004.988
2024-12-22 11:15:00,97171.5,97285.4,97017.3,97225.3,844.945,452.83,44005099.5178
2024-12-22 11:30:00,97225.4,97299.9,97110.6,97248.3,585.536,287.287,27928381.5034
2024-12-22 11:45:00,97248.3,97249.3,97024.0,97054.8,577.151,197.119,19150507.5813
2024-12-22 12:00:00,97054.7,97160.0,96786.8,96895.3,1984.019,564.061,54677551.2772
2024-12-22 12:15:00,96895.6,97096.6,96868.2,97096.5,897.906,477.337,46288053.7614
2024-12-22 12:30:00,97096.5,97266.6,97077.4,97109.7,1147.552,581.428,56499384.0858
2024-12-22 12:45:00,97109.8,97132.9,96948.3,96948.3,525.299,182.575,17715126.0475
2024-12-22 13:00:00,96948.4,97050.0,96802.6,97027.6,972.498,468.023,45366076.0921
2024-12-22 13:15:00,97027.6,97214.8,96939.8,97184.8,871.975,551.013,53510699.3612
2024-12-22 13:30:00,97184.7,97213.3,97089.2,97139.0,578.026,220.217,21394656.0947
2024-12-22 13:45:00,97139.0,97155.7,96817.4,96943.7,1083.806,514.163,49836369.2374
2024-12-22 14:00:00,96943.6,97018.2,96556.2,96656.4,1967.272,855.255,82699283.9206
2024-12-22 14:15:00,96656.4,96669.5,95706.5,95812.5,5842.035,2316.153,222579345.4519
2024-12-22 14:30:00,95812.4,95997.3,95589.8,95776.2,4521.51,2532.25,242466958.0682
2024-12-22 14:45:00,95776.1,96178.1,95241.4,95330.0,5963.029,2554.305,244379590.1557
2024-12-22 15:00:00,95329.9,95625.2,95129.4,95489.2,3639.951,1722.518,164379451.6467
2024-12-22 15:15:00,95489.1,95603.7,95210.0,95302.2,2025.461,1036.689,98895767.4937
2024-12-22 15:30:00,95302.3,95480.0,95247.6,95397.2,1444.57,799.384,76219942.8834
2024-12-22 15:45:00,95397.3,95454.3,95085.0,95341.0,2052.302,914.714,87127155.091
2024-12-22 16:00:00,95341.0,95488.7,95164.6,95446.6,1623.599,926.071,88325264.7421
2024-12-22 16:15:00,95446.7,95718.5,95317.0,95613.1,2609.917,1497.426,143169006.1458
2024-12-22 16:30:00,95613.1,95833.1,95524.0,95532.7,1428.07,645.106,61757411.7985
2024-12-22 16:45:00,95532.8,95728.1,95438.8,95680.0,1031.041,479.013,45789637.0235
2024-12-22 17:00:00,95680.1,95823.4,95521.6,95628.4,954.493,390.397,37362697.6341
2024-12-22 17:15:00,95628.5,95730.0,95400.0,95486.8,908.608,370.262,35383447.9889
2024-12-22 17:30:00,95486.8,95763.3,95479.5,95664.7,666.823,344.709,32977436.6022
2024-12-22 17:45:00,95664.8,95743.9,95510.0,95578.2,643.71,282.305,26989991.3818
2024-12-22 18:00:00,95578.2,95977.6,95326.5,95422.9,2198.684,1188.708,113781579.8811
2024-12-22 18:15:00,95422.9,96192.7,95402.4,96140.4,2132.224,1427.814,136904640.1396
2024-12-22 18:30:00,96140.4,96426.7,96007.0,96078.0,2470.263,1247.478,120024562.7968
2024-12-22 18:45:00,96078.0,96097.3,95865.0,95913.4,925.859,400.879,38460654.1782
2024-12-22 19:00:00,95913.5,96113.5,95600.3,95798.1,1120.585,481.789,46201137.6196
2024-12-22 19:15:00,95798.1,95958.0,95607.9,95656.2,1077.799,435.784,41729575.8093
2024-12-22 19:30:00,95656.3,95720.0,95201.6,95250.1,2079.101,874.267,83415345.916
2024-12-22 19:45:00,95250.0,95340.7,94642.4,94795.4,5810.92,2163.054,205443664.5931
2024-12-22 20:00:00,94795.4,94855.0,94390.0,94536.5,4182.039,1856.008,175548468.3324
2024-12-22 20:15:00,94536.5,95118.3,94422.5,94955.9,2975.559,1767.275,167528368.147
2024-12-22 20:30:00,94955.8,95283.6,94889.5,95207.9,1629.621,811.44,77176133.1622
2024-12-22 20:45:00,95207.8,95600.0,95189.3,95559.9,1578.609,912.771,87118158.559
2024-12-22 21:00:00,95560.0,95685.4,95310.0,95475.3,1876.924,839.283,80171863.1592
2024-12-22 21:15:00,95475.4,95714.2,95396.8,95454.1,1380.095,509.785,48710435.4735
2024-12-22 21:30:00,95454.2,95527.3,95325.0,95425.3,936.643,335.141,31980629.3321
2024-12-22 21:45:00,95425.4,95484.6,95038.1,95161.7,1767.174,651.114,61991898.805
2024-12-22 22:00:00,95161.7,95186.8,94200.0,94613.1,4168.773,1957.169,185052891.6241
2024-12-22 22:15:00,94613.0,95189.1,94600.0,94924.3,3121.831,1948.689,185080705.5742
2024-12-22 22:30:00,94924.2,95349.1,94893.8,95120.6,970.475,526.193,50087834.6791
2024-12-22 22:45:00,95120.7,95597.5,95114.2,95514.1,825.9,497.132,47428235.0218
2024-12-22 23:00:00,95514.2,95787.7,95270.0,95360.9,2193.952,1170.649,111877434.4487
2024-12-22 23:15:00,95360.9,95526.9,95179.0,95356.2,893.007,368.027,35086595.3194
2024-12-22 23:30:00,95356.2,95395.1,94980.0,95094.4,1037.082,361.157,34361780.7078
2024-12-22 23:45:00,95094.3,95350.9,95070.8,95153.5,863.92,452.224,43043857.1996
2024-12-23 00:00:00,95153.4,95393.2,94791.9,94993.2,2269.137,1066.452,101434517.8483
2024-12-23 00:15:00,94993.1,95036.1,94600.0,94680.0,1810.289,806.018,76411791.7171
2024-12-23 00:30:00,94680.0,94710.7,94331.0,94511.7,2540.534,1131.234,106946950.1525
2024-12-23 00:45:00,94511.7,94785.6,94295.4,94371.2,1852.288,813.37,76857827.2312
2024-12-23 01:00:00,94371.2,94566.3,94154.7,94256.2,2143.803,976.93,92192601.3865
2024-12-23 01:15:00,94256.1,94262.4,93727.0,94244.1,4670.059,2016.968,189561267.1288
2024-12-23 01:30:00,94244.1,95091.1,94244.0,94848.3,3865.909,2136.522,202306296.3318
2024-12-23 01:45:00,94848.3,94994.0,94350.0,94431.0,2031.12,867.914,82198373.7217
2024-12-23 02:00:00,94431.0,94693.4,93995.6,94119.6,2500.302,1134.382,107017906.6511
2024-12-23 02:15:00,94119.7,94132.6,93655.3,94006.8,3473.592,1538.596,144489494.0642
2024-12-23 02:30:00,94006.8,94437.5,93840.2,94400.0,2884.463,1712.999,161315313.4318
2024-12-23 02:45:00,94400.1,94740.0,94301.7,94684.8,1792.826,965.947,91301595.753
2024-12-23 03:00:00,94684.9,95518.6,94570.4,95428.4,2823.025,1728.899,164357381.8538
2024-12-23 03:15:00,95428.4,95650.8,95269.6,95501.0,3117.068,1325.014,126542588.6844
2024-12-23 03:30:00,95501.1,95633.5,95259.4,95613.8,3047.706,1337.442,127647801.194
2024-12-23 03:45:00,95613.7,96019.8,95580.0,95989.9,2959.607,1577.395,151156714.844
2024-12-23 04:00:00,95989.8,96488.8,95850.0,96327.3,3851.722,2015.429,193932396.5366
2024-12-23 04:15:00,96327.3,96424.8,96006.3,96070.3,2237.029,768.45,73917473.5614
2024-12-23 04:30:00,96070.4,96272.0,95652.9,95671.4,1869.818,790.335,75847276.0419
2024-12-23 04:45:00,95671.3,95908.1,95618.2,95810.2,1273.733,785.13,75210315.6786
2024-12-23 05:00:00,95810.2,95943.0,95432.7,95500.1,1696.218,482.018,46135389.9554
2024-12-23 05:15:00,95500.1,95750.2,95294.8,95650.7,2869.242,1426.442,136267157.7673
2024-12-23 05:30:00,95650.7,95813.1,95473.7,95669.9,1274.522,756.342,72382912.4044
2024-12-23 05:45:00,95669.9,95732.1,95507.9,95572.8,614.913,372.664,35647348.7553
2024-12-23 06:00:00,95572.8,95616.1,95037.9,95038.0,1915.858,626.044,59615219.5134
2024-12-23 06:15:00,95037.9,95495.0,95037.9,95343.4,1440.381,878.459,83720132.3742
2024-12-23 06:30:00,95343.3,95383.1,94639.5,94913.0,2845.29,1190.521,112978519.5964
2024-12-23 06:45:00,94913.0,94989.0,94666.2,94783.6,1264.304,608.434,57697926.9094
2024-12-23 07:00:00,94783.7,95208.5,94783.6,95157.4,1809.347,1134.237,107788111.8145
2024-12-23 07:15:00,95157.4,95371.1,94812.2,95323.6,1474.059,861.825,81992800.6344
2024-12-23 07:30:00,95323.6,95420.3,95173.2,95401.9,924.378,517.83,49357585.5169
2024-12-23 07:45:00,95402.0,95540.0,95230.5,95360.5,1222.308,604.061,57630372.2938
2024-12-23 08:00:00,95360.5,95514.9,95133.6,95417.8,1334.741,652.405,62210700.4366
2024-12-23 08:15:00,95417.8,95439.1,95027.0,95063.2,853.04,328.129,31262367.8753
2024-12-23 08:30:00,95063.1,95320.1,94974.2,95114.2,1192.456,596.936,56782301.2929
2024-12-23 08:45:00,95114.3,95524.4,95101.1,95464.4,1113.596,691.632,65979252.5415
2024-12-23 09:00:00,95464.4,96126.0,95450.1,95894.9,3600.452,2141.323,205248774.5067
2024-12-23 09:15:00,95895.0,96017.3,95774.8,95860.1,1144.724,511.056,49011923.701
2024-12-23 09:30:00,95860.0,96067.8,95797.8,95925.0,890.553,483.076,46348322.7618
2024-12-23 09:45:00,95925.0,96096.7,95842.4,95974.8,931.065,477.019,45781409.4804
2024-12-23 10:00:00,95974.9,96143.2,95933.0,96111.0,715.274,373.534,35877594.1493
2024-12-23 10:15:00,96110.9,96252.5,96067.5,96105.9,1388.968,715.458,68812481.1775
2024-12-23 10:30:00,96105.9,96106.0,95908.7,96067.5,1677.388,660.932,63449112.5428
2024-12-23 10:45:00,96067.5,96407.5,95976.2,96342.9,1646.315,986.903,94969810.0925
2024-12-23 11:00:00,96342.9,96499.0,96039.9,96106.9,2038.163,942.991,90774808.3237
2024-12-23 11:15:00,96106.8,96226.7,95893.9,95927.0,1527.721,679.409,65277752.8018
2024-12-23 11:30:00,95927.0,95974.6,95768.5,95955.2,1048.894,460.183,44122437.1733
2024-12-23 11:45:00,95955.1,95965.9,95828.0,95899.4,531.221,264.162,25331812.0266
2024-12-23 12:00:00,95899.4,96179.8,95818.2,95983.1,1428.014,776.041,74517848.1835
2024-12-23 12:15:00,95983.1,96269.9,95898.6,96225.0,1099.695,573.938,55175556.3547
2024-12-23 12:30:00,96225.0,96288.0,96052.4,96110.0,809.575,323.706,31132225.0319
2024-12-23 12:45:00,96110.0,96377.2,96064.7,96258.3,1186.869,684.664,65919293.2449
2024-12-23 13:00:00,96258.3,96307.1,95808.0,95811.7,2436.663,877.088,84217235.0018
2024-12-23 13:15:00,95811.6,95890.8,95670.6,95755.6,1734.202,804.038,77012283.9622
2024-12-23 13:30:00,95755.6,95861.8,94916.4,95083.9,4730.156,1958.667,186600009.2006
2024-12-23 13:45:00,95083.9,95269.6,94783.6,94881.7,3433.514,1684.718,160057311.4326
2024-12-23 14:00:00,94881.7,95378.5,94800.0,95172.6,3766.927,2450.817,233065241.323
2024-12-23 14:15:00,95172.8,95532.0,95172.8,95480.0,1942.325,1017.412,97067301.4136
2024-12-23 14:30:00,95479.9,95580.0,94233.6,94270.2,7792.341,3702.402,350900893.0947
2024-12-23 14:45:00,94270.2,94520.7,93669.6,94380.0,10670.27,5292.648,497821682.6977
2024-12-23 15:00:00,94379.9,94417.2,93433.0,93802.2,8192.238,3940.718,369986011.7767
2024-12-23 15:15:00,93802.2,94056.2,93220.3,93404.7,5715.535,2530.671,236758456.9507
2024-12-23 15:30:00,93404.6,93687.5,93269.8,93324.5,3632.345,1745.991,163156360.241
2024-12-23 15:45:00,93324.5,93480.0,93060.3,93217.6,4771.53,2034.387,189733731.1404
2024-12-23 16:00:00,93217.7,93469.5,93056.0,93092.8,3059.436,1536.469,143292926.5551
2024-12-23 16:15:00,93092.9,93429.3,92897.6,93400.1,5130.251,2487.727,231717983.3871
2024-12-23 16:30:00,93400.1,93423.6,92961.9,93421.0,3091.749,1640.929,152919184.3546
2024-12-23 16:45:00,93421.1,94249.3,93266.4,93950.0,7754.743,4388.481,412201863.5714
2024-12-23 17:00:00,93950.0,94115.8,93327.7,93384.3,4219.351,1805.258,168998750.0909
2024-12-23 17:15:00,93384.2,93847.5,93240.1,93762.6,2341.627,1304.165,122027902.6114
2024-12-23 17:30:00,93762.7,93826.7,93288.0,93405.4,1989.611,921.458,86175596.3649
2024-12-23 17:45:00,93405.3,93536.0,93186.5,93341.2,2245.76,1057.568,98736746.5929
2024-12-23 18:00:00,93341.2,93726.0,93290.0,93652.7,2121.271,1321.673,123552622.753
2024-12-23 18:15:00,93652.7,93680.0,93119.0,93232.1,1835.035,687.981,64216241.871
2024-12-23 18:30:00,93232.1,93380.0,93029.1,93034.7,1612.498,629.792,58714861.5184
2024-12-23 18:45:00,93034.7,93135.1,92634.7,92707.3,4421.898,1683.177,156250030.7598
2024-12-23 19:00:00,92707.2,93403.5,92640.6,93402.0,3598.078,1825.882,169919767.8681
2024-12-23 19:15:00,93402.0,93666.0,93275.2,93402.7,2283.772,1134.219,106049745.2787
2024-12-23 19:30:00,93402.7,93616.5,93087.3,93219.8,2135.077,1075.597,100378682.9052
2024-12-23 19:45:00,93219.8,93299.9,92915.6,92997.7,1617.509,744.77,69297585.2052
2024-12-23 20:00:00,92997.7,93081.0,92536.5,92556.0,3022.912,1314.06,121876241.7071
2024-12-23 20:15:00,92555.9,93039.8,92464.4,92915.8,3593.425,1975.414,183250677.6425
2024-12-23 20:30:00,92915.8,93227.1,92755.5,92961.1,2138.439,991.083,92194147.8756
2024-12-23 20:45:00,92961.1,93502.5,92922.8,93177.3,3207.879,1801.057,167946016.5958
2024-12-23 21:00:00,93177.4,94122.9,93162.1,94030.6,4958.112,3050.701,286056680.3598
2024-12-23 21:15:00,94030.5,94287.6,93906.1,94040.6,3448.556,1798.887,169336939.9969
2024-12-23 21:30:00,94040.4,94222.2,93901.0,94121.6,1619.923,808.893,76084725.0687
2024-12-23 21:45:00,94121.6,94138.9,93755.6,93936.1,1687.973,636.692,59777772.2781
2024-12-23 22:00:00,93936.1,94075.1,93870.0,93986.0,993.435,490.992,46145277.4402
2024-12-23 22:15:00,93986.0,94950.0,93966.2,94903.9,3838.567,2493.924,235840715.2094
2024-12-23 22:30:00,94904.0,94918.8,94511.4,94737.6,1310.061,520.525,49281980.5465
2024-12-23 22:45:00,94737.6,95162.3,94567.0,95162.2,1860.197,1192.863,113233941.7971
2024-12-23 23:00:00,95162.2,95420.0,95062.3,95133.5,3148.522,1597.789,152193218.8303
2024-12-23 23:15:00,95133.5,95480.4,95009.3,95100.0,2187.114,920.432,87678978.3278
2024-12-23 23:30:00,95100.0,95100.0,94685.7,94754.4,2319.378,1029.881,97662691.1102
2024-12-23 23:45:00,94754.5,94865.9,94648.5,94861.1,1078.076,643.336,60967372.4287
2024-12-24 00:00:00,94861.0,94861.1,94298.1,94438.9,2650.702,1145.056,108262185.6257
2024-12-24 00:15:00,94438.8,94627.7,94120.0,94378.6,2339.635,1124.638,106148782.0115
2024-12-24 00:30:00,94378.6,94518.0,94310.4,94459.8,1575.902,745.524,70384669.824
2024-12-24 00:45:00,94459.7,94662.8,94213.0,94525.8,1790.116,1043.19,98533990.2256
2024-12-24 01:00:00,94525.9,94668.0,94325.6,94484.3,1077.092,599.661,56686404.1298
2024-12-24 01:15:00,94484.3,94640.0,94308.7,94457.1,707.547,361.647,34172366.9811
2024-12-24 01:30:00,94457.1,94457.2,94127.8,94176.6,1529.455,773.109,72874899.5909
2024-12-24 01:45:00,94176.5,94271.2,94006.0,94104.4,1556.771,745.788,70185333.5846
2024-12-24 02:00:00,94104.5,94304.7,93817.0,93896.9,1395.377,584.901,55029555.0156
2024-12-24 02:15:00,93896.8,93951.4,93525.6,93790.9,3430.883,1554.845,145723937.5974
2024-12-24 02:30:00,93790.9,94131.4,93790.9,94111.2,1511.959,930.768,87464535.4776
2024-12-24 02:45:00,94111.1,94223.1,93755.7,93931.5,1202.424,538.572,50657331.7407
2024-12-24 03:00:00,93931.5,93991.2,93788.9,93816.7,1118.263,552.289,51841747.5857
2024-12-24 03:15:00,93816.7,94149.6,93816.7,94136.6,737.255,438.04,41179210.1259
2024-12-24 03:30:00,94136.6,94360.2,94081.9,94305.1,1143.729,675.218,63639547.9488
2024-12-24 03:45:00,94305.0,94382.5,94206.2,94330.1,964.269,489.23,46142048.8942
2024-12-24 04:00:00,94330.1,94355.9,94069.1,94195.0,876.426,301.293,28386104.86
2024-12-24 04:15:00,94194.9,94371.8,94190.6,94329.8,703.885,351.661,33157499.8047
2024-12-24 04:30:00,94329.8,94347.7,94019.1,94261.8,1324.596,612.134,57656342.8657
2024-12-24 04:45:00,94261.8,94400.0,94124.5,94399.9,722.087,496.606,46826889.5094
2024-12-24 05:00:00,94399.9,94480.5,94290.0,94440.7,842.925,472.934,44649983.3987
2024-12-24 05:15:00,94440.7,94618.7,94374.0,94529.9,1110.295,696.43,65831627.4775
2024-12-24 05:30:00,94529.9,94638.6,94400.0,94508.0,935.661,452.066,42734601.3683
2024-12-24 05:45:00,94508.0,94614.1,94485.6,94569.2,451.332,215.021,20327837.0041
2024-12-24 06:00:00,94569.3,94569.3,94370.9,94399.2,752.369,281.757,26627127.9503
2024-12-24 06:15:00,94399.2,94408.8,94156.0,94387.8,1216.451,574.324,54146701.2393
2024-12-24 06:30:00,94387.8,94422.8,94159.7,94254.5,644.124,270.457,25504589.3829
